producto;codigo;cantidad ;precio;valor total 
lapiz ;E20;2;1000;2000
borrador ;F18;2;500;1000
zacapuntas ;S36;2;500;1000
curvigrafo ;R89;1;8000;8000
octavo de cartulina;D50;4;2000;8000
ega;H12;7;3000;21000
cuaderno de 50 hojas ;T81;2;1500;3000
cuaderno de 100 hojas  ;P37;3;2500;7500
pliego de cartulina ;A79;8;2000;16000
lapicero;M10;2;1800;3600
corrector ;K25;1;2000;2000
escuadra 45 grados ;L17;2;25000;50000
escuadra 60 grados ;L37;1;1800;1800
regla ;J56;1;1250;1250
diccionario ;D15;12;18000;216000
